name,open_price,high_price,low_price,close_price,price_change,change_rate,trading_volume,date
포스코퓨처엠,143100,144600,140000,143000,-1600,-1.11%,19535,12.03.29
포스코퓨처엠,138800,145400,135600,144600,5000,+3.58%,49193,12.03.28
포스코퓨처엠,141200,142100,139600,139600,-1000,-0.71%,18745,12.03.27
포스코퓨처엠,143200,145800,140000,140600,-800,-0.57%,23438,12.03.26
포스코퓨처엠,141000,143500,139700,141400,-1700,-1.19%,27524,12.03.23
포스코퓨처엠,149600,150700,140900,143100,-6500,-4.34%,47677,12.03.22
포스코퓨처엠,153000,153000,149600,149600,-3500,-2.29%,27875,12.03.21
포스코퓨처엠,156600,156600,152300,153100,-3100,-1.98%,23808,12.03.20
포스코퓨처엠,158100,158600,156000,156200,-1700,-1.08%,9192,12.03.19
포스코퓨처엠,156700,158200,156100,157900,500,+0.32%,11565,12.03.16
포스코퓨처엠,157300,159700,156000,157400,900,+0.58%,15692,12.03.15
포스코퓨처엠,157500,158000,156100,156500,-400,-0.25%,21126,12.03.14
포스코퓨처엠,158000,158900,156300,156900,-1700,-1.07%,20014,12.03.13
포스코퓨처엠,159700,159700,156000,158600,-100,-0.06%,18429,12.03.12
포스코퓨처엠,160800,160800,156000,158700,-400,-0.25%,32424,12.03.09
포스코퓨처엠,159700,163800,159100,159100,-3700,-2.27%,28213,12.03.08
포스코퓨처엠,161000,165000,160400,162800,-200,-0.12%,8547,12.03.07
포스코퓨처엠,164500,164500,161000,163000,-1200,-0.73%,18127,12.03.06
포스코퓨처엠,169000,169800,163600,164200,-4800,-2.84%,26260,12.03.05
포스코퓨처엠,171800,172300,168100,169000,-2800,-1.63%,28396,12.03.02
포스코퓨처엠,168500,174600,165800,171800,3300,+1.96%,31792,12.02.29
포스코퓨처엠,169500,169800,165900,168500,-2300,-1.35%,23356,12.02.28
포스코퓨처엠,171500,173500,167500,170800,1100,+0.65%,34517,12.02.27
포스코퓨처엠,161300,171000,160000,169700,10700,+6.73%,86838,12.02.24
포스코퓨처엠,157000,161000,155500,159000,1100,+0.70%,26190,12.02.23
포스코퓨처엠,155300,159300,154100,157900,2600,+1.67%,40192,12.02.22
포스코퓨처엠,156000,156000,154000,155300,-0,0.00%,16809,12.02.21
포스코퓨처엠,157200,157300,154500,155300,-1900,-1.21%,24329,12.02.20
포스코퓨처엠,157300,157800,153800,157200,-100,-0.06%,27644,12.02.17
포스코퓨처엠,158600,158700,155100,157300,-1300,-0.82%,15757,12.02.16
포스코퓨처엠,157600,160000,153700,158600,1100,+0.70%,25233,12.02.15
포스코퓨처엠,161100,161100,157500,157500,-3200,-1.99%,17122,12.02.14
포스코퓨처엠,160000,161700,157500,160700,700,+0.44%,22281,12.02.13
포스코퓨처엠,149300,161800,149300,160000,8000,+5.26%,56401,12.02.10
포스코퓨처엠,153300,154700,149400,152000,-1200,-0.78%,49069,12.02.09
포스코퓨처엠,156000,158500,152100,153200,-2000,-1.29%,44536,12.02.08
포스코퓨처엠,156200,158700,154600,155200,-2700,-1.71%,35489,12.02.07
포스코퓨처엠,162600,162600,157000,157900,-4700,-2.89%,45421,12.02.06
포스코퓨처엠,164500,164500,160800,162600,-1300,-0.79%,23490,12.02.03
포스코퓨처엠,163300,165000,161700,163900,700,+0.43%,23583,12.02.02
포스코퓨처엠,165300,166000,161300,163200,-800,-0.49%,25910,12.02.01
포스코퓨처엠,160500,164500,160500,164000,3000,+1.86%,14638,12.01.31
포스코퓨처엠,165100,165300,160500,161000,-5000,-3.01%,18653,12.01.30
포스코퓨처엠,170200,170200,166000,166000,-2400,-1.43%,16271,12.01.27
포스코퓨처엠,167700,169500,164800,168400,700,+0.42%,28590,12.01.26
포스코퓨처엠,168200,168300,164600,167700,-300,-0.18%,16880,12.01.25
포스코퓨처엠,167400,169400,164500,168000,4000,+2.44%,31709,12.01.20
포스코퓨처엠,160700,164000,159200,164000,3800,+2.37%,24726,12.01.19
포스코퓨처엠,162000,165000,155900,160200,-1500,-0.93%,37742,12.01.18
포스코퓨처엠,167500,167700,161400,161700,-4800,-2.88%,34951,12.01.17
포스코퓨처엠,167200,168700,166100,166500,-2900,-1.71%,12709,12.01.16
포스코퓨처엠,167000,172900,167000,169400,-800,-0.47%,11581,12.01.13
포스코퓨처엠,171000,172500,168300,170200,-300,-0.18%,11179,12.01.12
포스코퓨처엠,171100,172900,168100,170500,-400,-0.23%,17510,12.01.11
포스코퓨처엠,176000,176000,170500,170900,-3600,-2.06%,22863,12.01.10
포스코퓨처엠,179400,180000,174500,174500,-4900,-2.73%,13063,12.01.09
포스코퓨처엠,181400,183000,178700,179400,-2000,-1.10%,4107,12.01.06
포스코퓨처엠,183000,183100,181400,181400,-1600,-0.87%,5731,12.01.05
포스코퓨처엠,183000,186100,182000,183000,-0,0.00%,12950,12.01.04
포스코퓨처엠,181100,185100,181100,183000,500,+0.27%,11187,12.01.03
포스코퓨처엠,187100,187100,181300,182500,-1000,-0.54%,2875,12.01.02
포스코퓨처엠,179600,185500,179100,183500,100,+0.05%,10159,11.12.29
포스코퓨처엠,178700,184100,177600,183400,4000,+2.23%,5482,11.12.28
포스코퓨처엠,181900,182700,178500,179400,-2400,-1.32%,3929,11.12.27
포스코퓨처엠,180700,183100,180700,181800,-400,-0.22%,4067,11.12.26
포스코퓨처엠,182000,183800,181600,182200,300,+0.16%,5111,11.12.23
포스코퓨처엠,183500,184100,181100,181900,-1600,-0.87%,7079,11.12.22
포스코퓨처엠,180000,185000,179700,183500,2500,+1.38%,11265,11.12.21
포스코퓨처엠,178800,181500,176200,181000,2200,+1.23%,6144,11.12.20
포스코퓨처엠,179100,182200,166000,178800,-1200,-0.67%,8665,11.12.19
포스코퓨처엠,183100,183200,179400,180000,-3000,-1.64%,5820,11.12.16
포스코퓨처엠,180000,184000,177100,183000,2300,+1.27%,14922,11.12.15
포스코퓨처엠,183400,185900,180700,180700,-3300,-1.79%,9717,11.12.14
포스코퓨처엠,182500,185500,182100,184000,-900,-0.49%,8300,11.12.13
포스코퓨처엠,184500,186000,182500,184900,500,+0.27%,8072,11.12.12
포스코퓨처엠,183900,184400,181200,184400,400,+0.22%,10233,11.12.09
포스코퓨처엠,186900,186900,183800,184000,-3000,-1.60%,9324,11.12.08
포스코퓨처엠,186600,187000,183800,187000,1800,+0.97%,7313,11.12.07
포스코퓨처엠,189000,189000,184500,185200,-4300,-2.27%,11549,11.12.06
포스코퓨처엠,191000,191000,187800,189500,-500,-0.26%,9113,11.12.05
포스코퓨처엠,190000,192200,187800,190000,-0,0.00%,19248,11.12.02
포스코퓨처엠,191200,193000,187400,190000,1200,+0.64%,26931,11.12.01
포스코퓨처엠,190200,190900,186600,188800,-3000,-1.56%,10455,11.11.30
포스코퓨처엠,190300,194500,188000,191800,900,+0.47%,8917,11.11.29
포스코퓨처엠,185800,191700,185000,190900,5400,+2.91%,6600,11.11.28
포스코퓨처엠,193900,193900,185500,185500,-6400,-3.34%,7318,11.11.25
포스코퓨처엠,194900,194900,189700,191900,-3100,-1.59%,6659,11.11.24
포스코퓨처엠,194900,195700,191000,195000,-500,-0.26%,17908,11.11.23
포스코퓨처엠,179500,195500,179500,195500,13900,+7.65%,26424,11.11.22
포스코퓨처엠,181800,183500,179600,181600,-2300,-1.25%,11083,11.11.21
포스코퓨처엠,184000,185800,181600,183900,-2100,-1.13%,11614,11.11.18
포스코퓨처엠,185000,190300,181300,186000,-0,0.00%,17764,11.11.17
포스코퓨처엠,190900,191500,185700,186000,-4900,-2.57%,17042,11.11.16
포스코퓨처엠,190000,192400,188400,190900,400,+0.21%,16202,11.11.15
포스코퓨처엠,194700,196400,190300,190500,-4200,-2.16%,20673,11.11.14
포스코퓨처엠,190000,194700,188000,194700,7600,+4.06%,14505,11.11.11
포스코퓨처엠,189000,190000,184800,187100,-6300,-3.26%,13643,11.11.10
포스코퓨처엠,195800,195800,190000,193400,-500,-0.26%,7131,11.11.09
포스코퓨처엠,189000,194500,189000,193900,5600,+2.97%,19208,11.11.08
포스코퓨처엠,194100,194100,188300,188300,-4000,-2.08%,19184,11.11.07
포스코퓨처엠,195900,195900,191700,192300,-1700,-0.88%,13193,11.11.04
포스코퓨처엠,197000,197000,188800,194000,-2900,-1.47%,22077,11.11.03
포스코퓨처엠,187000,196900,186600,196900,4900,+2.55%,17572,11.11.02
포스코퓨처엠,188000,194500,187600,192000,-700,-0.36%,10980,11.11.01
포스코퓨처엠,199600,199600,189700,192700,-5000,-2.53%,15094,11.10.31
포스코퓨처엠,205200,206000,196200,197700,-5300,-2.61%,15281,11.10.28
포스코퓨처엠,194700,205000,190700,203000,12500,+6.56%,17470,11.10.27
포스코퓨처엠,194500,194500,189500,190500,-4500,-2.31%,16383,11.10.26
포스코퓨처엠,201800,201800,195000,195000,-4500,-2.26%,12576,11.10.25
포스코퓨처엠,199300,201500,196300,199500,700,+0.35%,14697,11.10.24
포스코퓨처엠,202500,203400,198100,198800,400,+0.20%,12940,11.10.21
포스코퓨처엠,205600,209700,198400,198400,-9500,-4.57%,15301,11.10.20
포스코퓨처엠,208500,211500,207200,207900,-1900,-0.91%,11382,11.10.19
포스코퓨처엠,202900,209800,199900,209800,5900,+2.89%,23644,11.10.18
포스코퓨처엠,206000,208900,202500,203900,1400,+0.69%,13521,11.10.17
포스코퓨처엠,197000,205000,195000,202500,3700,+1.86%,21587,11.10.14
포스코퓨처엠,197000,200000,194600,198800,3100,+1.58%,26995,11.10.13
포스코퓨처엠,188100,196300,186000,195700,8900,+4.76%,36184,11.10.12
포스코퓨처엠,181300,187000,180100,186800,7000,+3.89%,41647,11.10.11
포스코퓨처엠,182000,185000,179500,179800,-7400,-3.95%,33584,11.10.10
포스코퓨처엠,186500,191500,182000,187200,1600,+0.86%,20961,11.10.07
포스코퓨처엠,195100,197800,185600,185600,-6400,-3.33%,19363,11.10.06
포스코퓨처엠,194000,196400,188600,192000,-2000,-1.03%,15553,11.10.05
포스코퓨처엠,175500,195000,175500,194000,100,+0.05%,18961,11.10.04
포스코퓨처엠,195000,195000,187200,193900,2400,+1.25%,17899,11.09.30
포스코퓨처엠,186300,192100,178500,191500,8300,+4.53%,35384,11.09.29
포스코퓨처엠,190700,192900,183100,183200,-7300,-3.83%,15857,11.09.28
포스코퓨처엠,187500,190900,185300,190500,8400,+4.61%,14669,11.09.27
포스코퓨처엠,197600,198500,175100,182100,-15500,-7.84%,28620,11.09.26
포스코퓨처엠,199600,200000,191000,197600,-7300,-3.56%,22759,11.09.23
포스코퓨처엠,201500,206500,199200,204900,-0,0.00%,13925,11.09.22
포스코퓨처엠,198300,205000,194200,204900,8500,+4.33%,32777,11.09.21
포스코퓨처엠,196000,200000,193500,196400,-600,-0.30%,15499,11.09.20
포스코퓨처엠,201100,203800,197000,197000,-3700,-1.84%,14856,11.09.19
포스코퓨처엠,205000,207600,200100,200700,-2300,-1.13%,21041,11.09.16
포스코퓨처엠,206500,208300,193100,203000,-0,0.00%,17662,11.09.15
포스코퓨처엠,211800,215000,203000,203000,-9000,-4.25%,15634,11.09.14
포스코퓨처엠,217000,222000,212000,212000,-5100,-2.35%,10070,11.09.09
포스코퓨처엠,228000,228000,216700,217100,-3900,-1.76%,11193,11.09.08
포스코퓨처엠,219100,224000,215100,221000,11000,+5.24%,29265,11.09.07
포스코퓨처엠,201900,212000,199600,210000,5300,+2.59%,22563,11.09.06
포스코퓨처엠,213000,214700,204500,204700,-9000,-4.21%,13792,11.09.05
포스코퓨처엠,212800,217100,212200,213700,-200,-0.09%,11465,11.09.02
포스코퓨처엠,210800,219000,207000,213900,2900,+1.37%,23858,11.09.01
포스코퓨처엠,210000,214500,207000,211000,1100,+0.52%,21125,11.08.31
포스코퓨처엠,204900,211900,203000,209900,8700,+4.32%,16271,11.08.30
포스코퓨처엠,195500,203000,194100,201200,5800,+2.97%,22327,11.08.29
포스코퓨처엠,185300,197000,185300,195400,7100,+3.77%,17386,11.08.26
포스코퓨처엠,194900,199400,185100,188300,-3800,-1.98%,24256,11.08.25
포스코퓨처엠,207100,209900,192100,192100,-12400,-6.06%,25705,11.08.24
포스코퓨처엠,205100,209300,193000,204500,4500,+2.25%,38847,11.08.23
포스코퓨처엠,225000,227000,195000,200000,-25000,-11.11%,56230,11.08.22
포스코퓨처엠,221000,248000,221000,225000,-5000,-2.17%,50147,11.08.19
포스코퓨처엠,210000,230000,210000,230000,23800,+11.54%,55446,11.08.18
포스코퓨처엠,198200,207400,193000,206200,8000,+4.04%,20826,11.08.17
포스코퓨처엠,196000,198400,192700,198200,7400,+3.88%,17125,11.08.16
포스코퓨처엠,192000,194500,187600,190800,3900,+2.09%,18024,11.08.12
포스코퓨처엠,173600,189200,173600,186900,900,+0.48%,23458,11.08.11
포스코퓨처엠,192000,197000,186000,186000,2200,+1.20%,35991,11.08.10
포스코퓨처엠,173200,186600,168000,183800,800,+0.44%,55496,11.08.09
포스코퓨처엠,189300,191300,168000,183000,-9100,-4.74%,50167,11.08.08
포스코퓨처엠,184700,199400,184700,192100,-5400,-2.73%,37872,11.08.05
포스코퓨처엠,201000,201900,194000,197500,-3400,-1.69%,20344,11.08.04
포스코퓨처엠,197000,201000,195100,200900,1100,+0.55%,13567,11.08.03
포스코퓨처엠,198700,201000,196100,199800,200,+0.10%,12932,11.08.02
포스코퓨처엠,202000,202500,198500,199600,2600,+1.32%,25695,11.08.01
포스코퓨처엠,193500,199800,192000,197000,5000,+2.60%,35406,11.07.29
포스코퓨처엠,189000,194500,189000,192000,500,+0.26%,20256,11.07.28
포스코퓨처엠,189000,193000,186000,191500,2500,+1.32%,13551,11.07.27
포스코퓨처엠,189400,193500,188500,189000,1500,+0.80%,23836,11.07.26
포스코퓨처엠,184100,191800,183600,187500,3400,+1.85%,35524,11.07.25
포스코퓨처엠,180300,189300,179500,184100,4800,+2.68%,24601,11.07.22
포스코퓨처엠,182600,182700,177100,179300,-3400,-1.86%,15213,11.07.21
포스코퓨처엠,181900,184100,181000,182700,1700,+0.94%,14448,11.07.20
포스코퓨처엠,180100,183000,180100,181000,-0,0.00%,11869,11.07.19
포스코퓨처엠,181000,182800,178700,181000,1400,+0.78%,12974,11.07.18
포스코퓨처엠,175600,180000,174500,179600,4000,+2.28%,12460,11.07.15
포스코퓨처엠,176100,176100,173700,175600,-200,-0.11%,7147,11.07.14
포스코퓨처엠,173600,176400,173500,175800,2600,+1.50%,15836,11.07.13
포스코퓨처엠,173000,177400,172000,173200,-300,-0.17%,27136,11.07.12
포스코퓨처엠,173000,174400,172900,173500,-0,0.00%,7410,11.07.11
포스코퓨처엠,173000,174900,170800,173500,1000,+0.58%,19504,11.07.08
포스코퓨처엠,166900,172900,166100,172500,5000,+2.99%,23971,11.07.07
포스코퓨처엠,168500,168500,166500,167500,-400,-0.24%,6089,11.07.06
포스코퓨처엠,166900,168600,165000,167900,1000,+0.60%,10363,11.07.05
포스코퓨처엠,165500,169400,164000,166900,2300,+1.40%,19645,11.07.04
포스코퓨처엠,166500,168000,163100,164600,-400,-0.24%,19289,11.07.01
포스코퓨처엠,162000,168000,162000,165000,4600,+2.87%,47833,11.06.30
포스코퓨처엠,157500,160400,156900,160400,2600,+1.65%,12078,11.06.29
포스코퓨처엠,156000,160000,156000,157800,900,+0.57%,10782,11.06.28
포스코퓨처엠,159000,161600,156100,156900,-2100,-1.32%,8127,11.06.27
포스코퓨처엠,158500,161900,156700,159000,-0,0.00%,9650,11.06.24
포스코퓨처엠,163600,165800,159000,159000,-4600,-2.81%,11613,11.06.23
포스코퓨처엠,160000,164500,159000,163600,4100,+2.57%,22456,11.06.22
포스코퓨처엠,156600,159800,156500,159500,2500,+1.59%,6243,11.06.21
포스코퓨처엠,159400,160100,156600,157000,-1500,-0.95%,10957,11.06.20
포스코퓨처엠,152800,159000,151000,158500,3900,+2.52%,19429,11.06.17
포스코퓨처엠,155500,157900,152600,154600,-2400,-1.53%,12302,11.06.16
포스코퓨처엠,161000,162100,155400,157000,-3000,-1.88%,15609,11.06.15
포스코퓨처엠,161900,162000,158500,160000,-2000,-1.23%,10573,11.06.14
포스코퓨처엠,162000,162000,157100,162000,-0,0.00%,13625,11.06.13
포스코퓨처엠,161000,163600,160200,162000,300,+0.19%,12686,11.06.10
포스코퓨처엠,159400,162000,157700,161700,3000,+1.89%,13718,11.06.09
포스코퓨처엠,161100,165000,158500,158700,-5000,-3.05%,19116,11.06.08
포스코퓨처엠,152500,164000,152000,163700,9700,+6.30%,33125,11.06.07
포스코퓨처엠,155000,157700,153800,154000,-1000,-0.65%,17667,11.06.03
포스코퓨처엠,145000,155400,144100,155000,6000,+4.03%,20165,11.06.02
포스코퓨처엠,153000,155000,148200,149000,-4000,-2.61%,19187,11.06.01
포스코퓨처엠,155000,156800,151700,153000,-2000,-1.29%,17957,11.05.31
포스코퓨처엠,152100,156700,152100,155000,1700,+1.11%,10391,11.05.30
포스코퓨처엠,150000,155000,149000,153300,4300,+2.89%,17947,11.05.27
포스코퓨처엠,147900,150400,145800,149000,1100,+0.74%,8026,11.05.26
포스코퓨처엠,144500,148700,142100,147900,3400,+2.35%,13787,11.05.25
포스코퓨처엠,143100,148700,143000,144500,-0,0.00%,10328,11.05.24
포스코퓨처엠,149500,150500,141300,144500,-5100,-3.41%,13769,11.05.23
포스코퓨처엠,155000,155000,148000,149600,-5400,-3.48%,25729,11.05.20
포스코퓨처엠,157000,157900,152000,155000,-1300,-0.83%,9534,11.05.19
포스코퓨처엠,153200,156500,153200,156300,1300,+0.84%,8394,11.05.18
포스코퓨처엠,151300,156700,151100,155000,-400,-0.26%,6760,11.05.17
포스코퓨처엠,157000,157000,153100,155400,400,+0.26%,5075,11.05.16
포스코퓨처엠,156300,158200,151300,155000,-800,-0.51%,14581,11.05.13
포스코퓨처엠,152500,158500,152500,155800,-900,-0.57%,14323,11.05.12
포스코퓨처엠,155000,158900,155000,156700,1800,+1.16%,13043,11.05.11
포스코퓨처엠,147700,155600,147700,154900,5800,+3.89%,14537,11.05.09
포스코퓨처엠,150000,151000,147100,149100,-2800,-1.84%,12873,11.05.06
포스코퓨처엠,153400,158000,149800,151900,-2900,-1.87%,30173,11.05.04
포스코퓨처엠,156800,158300,152700,154800,-1900,-1.21%,23311,11.05.03
포스코퓨처엠,160500,160500,155900,156700,-3000,-1.88%,23947,11.05.02
포스코퓨처엠,160500,163000,157000,159700,-3300,-2.02%,21005,11.04.29
포스코퓨처엠,166000,166000,158000,163000,-3000,-1.81%,37599,11.04.28
포스코퓨처엠,168500,171300,159400,166000,500,+0.30%,37304,11.04.27
포스코퓨처엠,167300,169900,165000,165500,-3500,-2.07%,23772,11.04.26
포스코퓨처엠,166000,171700,162000,169000,3600,+2.18%,36177,11.04.25
포스코퓨처엠,155000,169000,153000,165400,12500,+8.18%,79611,11.04.22
포스코퓨처엠,155000,155000,151100,152900,-500,-0.33%,21562,11.04.21
포스코퓨처엠,152800,155700,150000,153400,800,+0.52%,22775,11.04.20
포스코퓨처엠,150000,154900,148800,152600,2200,+1.46%,34289,11.04.19
포스코퓨처엠,149900,153000,147000,150400,2200,+1.48%,34888,11.04.18
포스코퓨처엠,140000,148900,140000,148200,8500,+6.08%,54427,11.04.15
포스코퓨처엠,135900,139700,135900,139700,3100,+2.27%,16297,11.04.14
포스코퓨처엠,131600,136600,131600,136600,5100,+3.88%,8675,11.04.13
포스코퓨처엠,135800,137000,131500,131500,-4200,-3.10%,21139,11.04.12
포스코퓨처엠,138000,139300,135300,135700,-2900,-2.09%,16792,11.04.11
포스코퓨처엠,141900,141900,138500,138600,-700,-0.50%,8570,11.04.08
포스코퓨처엠,139100,140700,138000,139300,300,+0.22%,15121,11.04.07
포스코퓨처엠,142300,142300,137700,139000,-2700,-1.91%,18795,11.04.06
포스코퓨처엠,144100,145200,141500,141700,-2200,-1.53%,13870,11.04.05
포스코퓨처엠,144000,144000,141300,143900,1400,+0.98%,19363,11.04.04
포스코퓨처엠,142600,143800,141400,142500,-0,0.00%,15335,11.04.01
포스코퓨처엠,141300,144300,141200,142500,1200,+0.85%,32201,11.03.31
포스코퓨처엠,138900,141400,137500,141300,2400,+1.73%,16423,11.03.30
포스코퓨처엠,138200,139800,136500,138900,-300,-0.22%,15467,11.03.29
포스코퓨처엠,141500,142500,138300,139200,-2300,-1.63%,9732,11.03.28
포스코퓨처엠,140500,143000,138900,141500,-0,0.00%,22086,11.03.25
포스코퓨처엠,141200,142800,139600,141500,-300,-0.21%,11887,11.03.24
포스코퓨처엠,141500,143400,141000,141800,-700,-0.49%,14829,11.03.23
포스코퓨처엠,141900,144000,141000,142500,1500,+1.06%,24881,11.03.22
포스코퓨처엠,138100,141900,138100,141000,3500,+2.55%,32114,11.03.21
포스코퓨처엠,132000,137500,132000,137500,5600,+4.25%,26803,11.03.18
포스코퓨처엠,131300,134000,131300,131900,-2400,-1.79%,13200,11.03.17
포스코퓨처엠,135000,136800,132200,134300,-0,0.00%,24958,11.03.16
포스코퓨처엠,130800,135500,128500,134300,1500,+1.13%,31647,11.03.15
포스코퓨처엠,131700,133400,128100,132800,-1200,-0.90%,17277,11.03.14
