name,open_price,high_price,low_price,close_price,price_change,change_rate,trading_volume,date
SK하이닉스,25900,26350,25750,26000,200,+0.78%,5686833,10.06.14
SK하이닉스,26450,26650,25700,25800,-100,-0.39%,8762686,10.06.11
SK하이닉스,25450,25950,25300,25900,650,+2.57%,9271702,10.06.10
SK하이닉스,26450,26450,25200,25250,-1200,-4.54%,14761328,10.06.09
SK하이닉스,26450,26900,26000,26450,-200,-0.75%,10889286,10.06.08
SK하이닉스,25900,26750,25800,26650,250,+0.95%,13874493,10.06.07
SK하이닉스,25200,26500,24950,26400,1500,+6.02%,15988869,10.06.04
SK하이닉스,25100,25300,24750,24900,300,+1.22%,8011807,10.06.03
SK하이닉스,25050,25500,24400,24600,-550,-2.19%,11633564,10.06.01
SK하이닉스,25600,25750,24900,25150,-550,-2.14%,12706998,10.05.31
SK하이닉스,26100,26350,25600,25700,50,+0.19%,12826585,10.05.28
SK하이닉스,24350,25650,24350,25650,950,+3.85%,13430941,10.05.27
SK하이닉스,24150,24700,23650,24700,900,+3.78%,13150843,10.05.26
SK하이닉스,23850,23950,22600,23800,-300,-1.24%,12293259,10.05.25
SK하이닉스,23750,24350,23650,24100,350,+1.47%,11541283,10.05.24
SK하이닉스,24400,24850,23550,23750,-750,-3.06%,10081791,10.05.20
SK하이닉스,23600,24650,23100,24500,350,+1.45%,19703600,10.05.19
SK하이닉스,24800,24950,23550,24150,-900,-3.59%,20058192,10.05.18
SK하이닉스,26050,26100,25000,25050,-1550,-5.83%,12635451,10.05.17
SK하이닉스,26700,27150,26500,26600,-250,-0.93%,7925968,10.05.14
SK하이닉스,26400,26900,26300,26850,1150,+4.47%,11337817,10.05.13
SK하이닉스,26550,26550,25550,25700,-900,-3.38%,13097424,10.05.12
SK하이닉스,27300,27350,26150,26600,-300,-1.12%,7660117,10.05.11
SK하이닉스,26900,27150,26650,26900,550,+2.09%,7587954,10.05.10
SK하이닉스,25500,26850,25350,26350,-0,0.00%,11481461,10.05.07
SK하이닉스,26200,26550,25900,26350,-700,-2.59%,8103816,10.05.06
SK하이닉스,27850,27950,26550,27050,-550,-1.99%,12653329,10.05.04
SK하이닉스,28150,28300,27250,27600,-800,-2.82%,9256409,10.05.03
SK하이닉스,27900,28600,27850,28400,700,+2.53%,8909526,10.04.30
SK하이닉스,27700,27900,27200,27700,250,+0.91%,6801366,10.04.29
SK하이닉스,26750,27450,26700,27450,-50,-0.18%,9108923,10.04.28
SK하이닉스,28250,28400,27300,27500,-1000,-3.51%,11259240,10.04.27
SK하이닉스,28500,28800,28300,28500,-0,0.00%,6125001,10.04.26
SK하이닉스,29050,29150,28350,28500,-200,-0.70%,6109366,10.04.23
SK하이닉스,28250,28900,28000,28700,150,+0.53%,9828901,10.04.22
SK하이닉스,27500,28600,27450,28550,1550,+5.74%,10560938,10.04.21
SK하이닉스,27000,27100,26800,27000,350,+1.31%,3663343,10.04.20
SK하이닉스,27100,27250,26500,26650,-850,-3.09%,6493712,10.04.19
SK하이닉스,27550,27850,27150,27500,-200,-0.72%,4531892,10.04.16
SK하이닉스,28150,28200,27200,27700,-200,-0.72%,6822526,10.04.15
SK하이닉스,28100,28350,27650,27900,200,+0.72%,6745613,10.04.14
SK하이닉스,27200,27800,26800,27700,800,+2.97%,7382940,10.04.13
SK하이닉스,28400,28450,26900,26900,-1100,-3.93%,9780882,10.04.12
SK하이닉스,28100,28450,27650,28000,-150,-0.53%,7184815,10.04.09
SK하이닉스,27500,28150,27450,28150,800,+2.93%,10036161,10.04.08
SK하이닉스,28150,28200,27250,27350,-1000,-3.53%,16311161,10.04.07
SK하이닉스,29350,29400,28100,28350,-750,-2.58%,11484726,10.04.06
SK하이닉스,28500,29100,28050,29100,950,+3.37%,8512243,10.04.05
SK하이닉스,28500,29300,28050,28150,-150,-0.53%,12390690,10.04.02
SK하이닉스,27050,28300,26900,28300,1600,+5.99%,11909995,10.04.01
SK하이닉스,26450,27100,26050,26700,300,+1.14%,7730622,10.03.31
SK하이닉스,26450,26800,26300,26400,500,+1.93%,8121899,10.03.30
SK하이닉스,24950,26050,24900,25900,700,+2.78%,6923592,10.03.29
SK하이닉스,25050,25350,24850,25200,-50,-0.20%,3420724,10.03.26
SK하이닉스,25300,25500,24800,25250,50,+0.20%,4660575,10.03.25
SK하이닉스,25250,25700,25050,25200,250,+1.00%,6668569,10.03.24
SK하이닉스,24950,25100,24600,24950,250,+1.01%,4994007,10.03.23
SK하이닉스,24500,24800,24300,24700,350,+1.44%,5270773,10.03.22
SK하이닉스,24100,24500,23800,24350,400,+1.67%,5746615,10.03.19
SK하이닉스,24100,24350,23900,23950,-200,-0.83%,5576105,10.03.18
SK하이닉스,23900,24150,23750,24150,550,+2.33%,7589609,10.03.17
SK하이닉스,24100,24300,23400,23600,100,+0.43%,51719403,10.03.16
SK하이닉스,23450,23800,23350,23500,250,+1.08%,5574407,10.03.15
SK하이닉스,23350,23400,22850,23250,100,+0.43%,3048202,10.03.12
SK하이닉스,22850,23400,22700,23150,600,+2.66%,10673528,10.03.11
SK하이닉스,21950,22600,21900,22550,700,+3.20%,6443315,10.03.10
SK하이닉스,22350,22500,21800,21850,-500,-2.24%,5881404,10.03.09
SK하이닉스,22900,22950,22100,22350,-150,-0.67%,6137729,10.03.08
SK하이닉스,22300,22650,22100,22500,300,+1.35%,4380159,10.03.05
SK하이닉스,21950,22600,21900,22200,350,+1.60%,5393075,10.03.04
SK하이닉스,21400,22050,21200,21850,400,+1.86%,5830081,10.03.03
SK하이닉스,21500,21800,21400,21450,450,+2.14%,5342772,10.03.02
SK하이닉스,21700,21800,20600,21000,-700,-3.23%,9627909,10.02.26
SK하이닉스,22450,22500,21500,21700,-500,-2.25%,5013379,10.02.25
SK하이닉스,22500,22850,22100,22200,-450,-1.99%,6219693,10.02.24
SK하이닉스,22100,22800,22000,22650,500,+2.26%,6352083,10.02.23
SK하이닉스,21850,22200,21600,22150,750,+3.50%,5334169,10.02.22
SK하이닉스,21850,22200,21400,21400,-750,-3.39%,5772700,10.02.19
SK하이닉스,22550,22600,22000,22150,-200,-0.89%,3744025,10.02.18
SK하이닉스,21750,22400,21700,22350,1050,+4.93%,7825290,10.02.17
SK하이닉스,21550,21800,21150,21300,-300,-1.39%,5951014,10.02.16
SK하이닉스,21650,22150,21400,21600,-350,-1.59%,7584876,10.02.12
SK하이닉스,22600,22900,21600,21950,-750,-3.30%,11508085,10.02.11
SK하이닉스,23000,23000,22300,22700,50,+0.22%,6809098,10.02.10
SK하이닉스,21850,22900,21700,22650,950,+4.38%,7285894,10.02.09
SK하이닉스,21550,22100,21400,21700,400,+1.88%,5663174,10.02.08
SK하이닉스,20900,21350,20750,21300,-450,-2.07%,7305491,10.02.05
SK하이닉스,21250,22200,21250,21750,450,+2.11%,9855737,10.02.04
SK하이닉스,22350,22400,21050,21300,-700,-3.18%,14618448,10.02.03
SK하이닉스,23600,23800,22000,22000,-1100,-4.76%,11667143,10.02.02
SK하이닉스,22200,23250,21750,23100,350,+1.54%,14926334,10.02.01
SK하이닉스,23000,23350,22200,22750,-850,-3.60%,10273997,10.01.29
SK하이닉스,23700,24300,23250,23600,350,+1.51%,10080020,10.01.28
SK하이닉스,23800,24200,22350,23250,-350,-1.48%,20559203,10.01.27
SK하이닉스,25900,25950,23550,23600,-2450,-9.40%,18901657,10.01.26
SK하이닉스,25850,26350,25650,26050,-50,-0.19%,7098150,10.01.25
SK하이닉스,25500,26250,25250,26100,150,+0.58%,10560982,10.01.22
SK하이닉스,25300,26200,24750,25950,550,+2.17%,8321162,10.01.21
SK하이닉스,25850,26100,25250,25400,-200,-0.78%,5997062,10.01.20
SK하이닉스,26100,26200,25350,25600,-300,-1.16%,6095082,10.01.19
SK하이닉스,25450,26100,25450,25900,-200,-0.77%,6947223,10.01.18
SK하이닉스,25850,26700,25700,26100,650,+2.55%,11798734,10.01.15
SK하이닉스,24400,25500,24300,25450,1400,+5.82%,11505860,10.01.14
SK하이닉스,23800,24500,23700,24050,-0,0.00%,5009003,10.01.13
SK하이닉스,24150,24600,23800,24050,50,+0.21%,4616931,10.01.12
SK하이닉스,24900,25000,23750,24000,-650,-2.64%,6750517,10.01.11
SK하이닉스,24650,24850,23450,24650,250,+1.02%,9695685,10.01.08
SK하이닉스,25000,25200,24350,24400,-150,-0.61%,11084814,10.01.07
SK하이닉스,23700,24550,23600,24550,1200,+5.14%,7731186,10.01.06
SK하이닉스,24500,24900,23050,23350,-750,-3.11%,12118281,10.01.05
SK하이닉스,23350,24150,23350,24100,950,+4.10%,7346425,10.01.04
SK하이닉스,22400,23400,22350,23150,950,+4.28%,7868021,09.12.30
SK하이닉스,22300,22450,22050,22200,-0,0.00%,2136873,09.12.29
SK하이닉스,22150,22800,22100,22200,-100,-0.45%,4791593,09.12.28
SK하이닉스,22250,22400,21950,22300,300,+1.36%,5460997,09.12.24
SK하이닉스,22000,22300,21800,22000,100,+0.46%,4006561,09.12.23
SK하이닉스,22300,22450,21650,21900,-150,-0.68%,5000002,09.12.22
SK하이닉스,21950,22200,21850,22050,400,+1.85%,6643108,09.12.21
SK하이닉스,21000,21650,20900,21650,550,+2.61%,6098604,09.12.18
SK하이닉스,21100,21500,21050,21100,50,+0.24%,6284160,09.12.17
SK하이닉스,20900,21250,20500,21050,100,+0.48%,6283206,09.12.16
SK하이닉스,20700,21050,20600,20950,250,+1.21%,4268920,09.12.15
SK하이닉스,20900,20950,20350,20700,-200,-0.96%,5589407,09.12.14
SK하이닉스,20900,21100,20750,20900,50,+0.24%,5514248,09.12.11
SK하이닉스,20700,21000,20500,20850,300,+1.46%,9747117,09.12.10
SK하이닉스,19900,20600,19900,20550,450,+2.24%,8324221,09.12.09
SK하이닉스,20300,20450,20000,20100,50,+0.25%,5629685,09.12.08
SK하이닉스,20000,20500,19950,20050,350,+1.78%,10036856,09.12.07
SK하이닉스,19300,19800,19150,19700,250,+1.29%,6019982,09.12.04
SK하이닉스,19250,19650,19000,19450,250,+1.30%,7435401,09.12.03
SK하이닉스,18350,19200,18300,19200,1150,+6.37%,9718479,09.12.02
SK하이닉스,18550,18750,17800,18050,-400,-2.17%,9699450,09.12.01
SK하이닉스,18800,18850,18450,18450,-0,0.00%,5175602,09.11.30
SK하이닉스,18850,19150,18250,18450,-750,-3.91%,7704509,09.11.27
SK하이닉스,19100,19400,18900,19200,200,+1.05%,6523614,09.11.26
SK하이닉스,18650,19000,18650,19000,400,+2.15%,5961105,09.11.25
SK하이닉스,19150,19250,18550,18600,-450,-2.36%,6664018,09.11.24
SK하이닉스,19200,19350,18800,19050,-100,-0.52%,5345950,09.11.23
SK하이닉스,18900,19400,18900,19150,-100,-0.52%,7062182,09.11.20
SK하이닉스,18800,19400,18750,19250,500,+2.67%,8704459,09.11.19
SK하이닉스,18750,18950,18400,18750,350,+1.90%,10909042,09.11.18
SK하이닉스,19300,19450,18200,18400,-1300,-6.60%,21564141,09.11.17
SK하이닉스,18950,19750,18650,19700,850,+4.51%,7342660,09.11.16
SK하이닉스,19750,19850,18750,18850,-750,-3.83%,9738133,09.11.13
SK하이닉스,20050,21200,19600,19600,-350,-1.75%,20341952,09.11.12
SK하이닉스,19850,19950,19450,19950,150,+0.76%,5434950,09.11.11
SK하이닉스,20100,20200,19450,19800,-0,0.00%,8107026,09.11.10
SK하이닉스,19300,19850,19200,19800,750,+3.94%,8795257,09.11.09
SK하이닉스,18900,19150,18650,19050,700,+3.81%,6840462,09.11.06
SK하이닉스,18800,18900,18200,18350,-650,-3.42%,4281928,09.11.05
SK하이닉스,18350,19000,18250,19000,800,+4.40%,6220331,09.11.04
SK하이닉스,18150,18450,17850,18200,150,+0.83%,5564158,09.11.03
SK하이닉스,17700,18350,17650,18050,-0,0.00%,5556344,09.11.02
SK하이닉스,18700,18800,18050,18050,-350,-1.90%,6118400,09.10.30
SK하이닉스,17300,18600,17100,18400,700,+3.95%,13210887,09.10.29
SK하이닉스,18350,18500,17500,17700,-600,-3.28%,9606247,09.10.28
SK하이닉스,18800,19050,18200,18300,-550,-2.92%,8926917,09.10.27
SK하이닉스,18750,19150,18550,18850,100,+0.53%,7810804,09.10.26
SK하이닉스,19100,19150,18600,18750,-50,-0.27%,11453452,09.10.23
SK하이닉스,19250,19650,18700,18800,-550,-2.84%,7001346,09.10.22
SK하이닉스,19700,20000,19100,19350,-500,-2.52%,6815688,09.10.21
SK하이닉스,20200,20250,19600,19850,-0,0.00%,4103030,09.10.20
SK하이닉스,19700,20100,19350,19850,50,+0.25%,5842314,09.10.19
SK하이닉스,20500,20750,19500,19800,-750,-3.65%,10304009,09.10.16
SK하이닉스,21000,21000,20350,20550,-250,-1.20%,7248024,09.10.15
SK하이닉스,21050,21300,20650,20800,200,+0.97%,8521356,09.10.14
SK하이닉스,20050,20650,19700,20600,600,+3.00%,11563525,09.10.13
SK하이닉스,20200,20600,19900,20000,350,+1.78%,10681641,09.10.12
SK하이닉스,19600,19850,19550,19650,350,+1.81%,7666152,09.10.09
SK하이닉스,18600,19500,18300,19300,900,+4.89%,11539515,09.10.08
SK하이닉스,19050,19400,17950,18400,-300,-1.60%,10549157,09.10.07
SK하이닉스,19150,19250,18550,18700,-100,-0.53%,6952108,09.10.06
SK하이닉스,19300,19500,18400,18800,-850,-4.33%,10541773,09.10.05
SK하이닉스,20100,20200,19500,19650,-150,-0.76%,6399002,09.10.01
SK하이닉스,19400,20200,19400,19800,250,+1.28%,9964191,09.09.30
SK하이닉스,19700,19950,19500,19550,550,+2.89%,11695482,09.09.29
SK하이닉스,19050,19350,18700,19000,50,+0.26%,13961779,09.09.28
SK하이닉스,20400,20500,17600,18950,-1650,-8.01%,44545104,09.09.25
SK하이닉스,20850,21050,20300,20600,-250,-1.20%,9936404,09.09.24
SK하이닉스,21150,21500,20050,20850,-1200,-5.44%,27899428,09.09.23
SK하이닉스,21700,22100,21550,22050,600,+2.80%,11165356,09.09.22
SK하이닉스,20750,21550,20450,21450,1050,+5.15%,11924291,09.09.21
SK하이닉스,21000,21050,20350,20400,-450,-2.16%,8257655,09.09.18
SK하이닉스,21150,21450,20800,20850,150,+0.72%,7877347,09.09.17
SK하이닉스,20950,21150,20650,20700,50,+0.24%,7098391,09.09.16
SK하이닉스,20350,20950,20300,20650,450,+2.23%,6652241,09.09.15
SK하이닉스,20900,21000,20000,20200,-900,-4.27%,12036302,09.09.14
SK하이닉스,21650,21650,21050,21100,-300,-1.40%,6439261,09.09.11
SK하이닉스,21150,21400,20800,21400,550,+2.64%,8123834,09.09.10
SK하이닉스,21250,21400,20700,20850,50,+0.24%,10782908,09.09.09
SK하이닉스,21100,21500,20100,20800,-150,-0.72%,15253246,09.09.08
SK하이닉스,21150,21800,20800,20950,150,+0.72%,13067509,09.09.07
SK하이닉스,21950,22000,20500,20800,-1250,-5.67%,21346466,09.09.04
SK하이닉스,22350,22600,22000,22050,-300,-1.34%,5971982,09.09.03
SK하이닉스,21700,22550,21700,22350,200,+0.90%,8342236,09.09.02
SK하이닉스,21850,22400,21450,22150,200,+0.91%,10233959,09.09.01
SK하이닉스,22000,22250,21600,21950,600,+2.81%,11911512,09.08.31
SK하이닉스,21250,21600,21150,21350,500,+2.40%,11403053,09.08.28
SK하이닉스,20700,21000,20550,20850,-0,0.00%,6848697,09.08.27
SK하이닉스,20850,21350,20550,20850,150,+0.72%,7857118,09.08.26
SK하이닉스,20500,21000,20300,20700,50,+0.24%,7741956,09.08.25
SK하이닉스,20350,20900,20200,20650,950,+4.82%,13385631,09.08.24
SK하이닉스,20150,20150,19450,19700,-400,-1.99%,13583840,09.08.21
SK하이닉스,20200,20300,19600,20100,200,+1.01%,11169091,09.08.20
SK하이닉스,19400,20150,19250,19900,750,+3.92%,17291637,09.08.19
SK하이닉스,18550,19400,18500,19150,350,+1.86%,12615682,09.08.18
SK하이닉스,19100,19400,18600,18800,-350,-1.83%,10552949,09.08.17
SK하이닉스,18700,19250,18550,19150,750,+4.08%,12320924,09.08.14
SK하이닉스,18800,18900,18400,18400,-500,-2.65%,13231369,09.08.13
SK하이닉스,18600,19300,18450,18900,300,+1.61%,17813032,09.08.12
SK하이닉스,18050,18900,18050,18600,400,+2.20%,14053236,09.08.11
SK하이닉스,18550,18600,18200,18200,50,+0.28%,8571965,09.08.10
SK하이닉스,17600,18200,17500,18150,650,+3.71%,14589415,09.08.07
SK하이닉스,17450,17600,17000,17500,-200,-1.13%,12385565,09.08.06
SK하이닉스,18250,18400,17300,17700,-150,-0.84%,11745602,09.08.05
SK하이닉스,18100,18550,17850,17850,150,+0.85%,15731887,09.08.04
SK하이닉스,17600,18000,17200,17700,100,+0.57%,12948203,09.08.03
SK하이닉스,18350,18400,17500,17600,-550,-3.03%,16374335,09.07.31
SK하이닉스,18050,18350,17700,18150,-50,-0.27%,10074365,09.07.30
SK하이닉스,18000,18600,17850,18200,450,+2.54%,18403320,09.07.29
SK하이닉스,17800,18000,17500,17750,-250,-1.39%,12783092,09.07.28
SK하이닉스,16550,18250,16450,18000,1650,+10.09%,31801331,09.07.27
SK하이닉스,16600,16850,16150,16350,-50,-0.30%,12807995,09.07.24
SK하이닉스,16800,16850,16150,16400,-550,-3.24%,15750443,09.07.23
SK하이닉스,17000,17150,16700,16950,-200,-1.17%,10763568,09.07.22
SK하이닉스,17150,17300,16700,17150,450,+2.69%,15621417,09.07.21
SK하이닉스,15900,16700,15800,16700,1100,+7.05%,17268677,09.07.20
SK하이닉스,15900,16050,15600,15600,-50,-0.32%,6393433,09.07.17
SK하이닉스,15850,16100,15550,15650,150,+0.97%,15430088,09.07.16
SK하이닉스,15250,15500,15050,15500,750,+5.08%,11250294,09.07.15
SK하이닉스,14600,14850,14400,14750,550,+3.87%,10244227,09.07.14
SK하이닉스,14700,14900,14200,14200,-650,-4.38%,10369533,09.07.13
SK하이닉스,15400,15500,14850,14850,-650,-4.19%,8883315,09.07.10
SK하이닉스,15500,15500,15050,15500,-50,-0.32%,9450993,09.07.09
SK하이닉스,15450,15600,15150,15550,150,+0.97%,10876454,09.07.08
SK하이닉스,15250,15750,15200,15400,350,+2.33%,16569771,09.07.07
SK하이닉스,15050,15300,14900,15050,100,+0.67%,12488472,09.07.06
SK하이닉스,14450,15000,14400,14950,350,+2.40%,20828975,09.07.03
SK하이닉스,13900,14600,13650,14600,800,+5.80%,22129448,09.07.02
SK하이닉스,13650,13850,13600,13800,150,+1.10%,6348426,09.07.01
SK하이닉스,13850,14000,13550,13650,-0,0.00%,8169007,09.06.30
SK하이닉스,13950,14100,13650,13650,-200,-1.44%,6420398,09.06.29
SK하이닉스,14150,14200,13700,13850,-250,-1.77%,10171021,09.06.26
SK하이닉스,13900,14250,13700,14100,150,+1.08%,14695955,09.06.25
SK하이닉스,13700,14000,13550,13950,500,+3.72%,16224844,09.06.24
SK하이닉스,13500,13750,13300,13450,-300,-2.18%,12055343,09.06.23
SK하이닉스,13350,13800,13300,13750,500,+3.77%,11726775,09.06.22
SK하이닉스,13350,13450,12950,13250,150,+1.15%,7774458,09.06.19
SK하이닉스,13650,13900,13050,13100,-600,-4.38%,11531912,09.06.18
SK하이닉스,13200,13800,13000,13700,450,+3.40%,12958253,09.06.17
SK하이닉스,13250,13450,13100,13250,-0,0.00%,10882429,09.06.16
SK하이닉스,13050,13400,12700,13250,300,+2.32%,10211879,09.06.15
SK하이닉스,12950,13250,12800,12950,50,+0.39%,8633675,09.06.12
SK하이닉스,13150,13200,12800,12900,-350,-2.64%,13039695,09.06.11
SK하이닉스,13150,13300,12950,13250,350,+2.71%,9683737,09.06.10
SK하이닉스,13800,13900,12850,12900,-750,-5.49%,19344803,09.06.09
SK하이닉스,14000,14100,13600,13650,-400,-2.85%,12372726,09.06.08
SK하이닉스,13850,14150,13650,14050,550,+4.07%,19456585,09.06.05
SK하이닉스,13300,13700,13100,13500,150,+1.12%,19556966,09.06.04
SK하이닉스,12850,13350,12550,13350,650,+5.12%,16455705,09.06.03
SK하이닉스,13200,13350,12700,12700,-50,-0.39%,15303063,09.06.02
SK하이닉스,12800,13000,12600,12750,-150,-1.16%,9924471,09.06.01
SK하이닉스,12700,12950,12350,12900,350,+2.79%,24124960,09.05.29
SK하이닉스,11600,12550,11600,12550,1050,+9.13%,28836037,09.05.28
SK하이닉스,11800,12300,11200,11500,-500,-4.17%,49801818,09.05.27
SK하이닉스,12650,12950,12000,12000,-650,-5.14%,26447941,09.05.26
SK하이닉스,12600,13100,11350,12650,-0,0.00%,25830440,09.05.25
SK하이닉스,13150,13350,12650,12650,-800,-5.95%,23876041,09.05.22
SK하이닉스,14350,14400,13400,13450,-1050,-7.24%,20981896,09.05.21
SK하이닉스,14550,14700,14200,14500,-50,-0.34%,10267177,09.05.20
SK하이닉스,13850,14900,13700,14550,1150,+8.58%,28290828,09.05.19
SK하이닉스,13250,13600,13050,13400,100,+0.75%,12031276,09.05.18
SK하이닉스,14350,14400,13300,13300,-550,-3.97%,16828722,09.05.15
SK하이닉스,13650,14250,13500,13850,-100,-0.72%,14802659,09.05.14
SK하이닉스,14750,14900,13950,13950,-600,-4.12%,16636143,09.05.13
SK하이닉스,14300,14750,14250,14550,350,+2.46%,17349902,09.05.12
SK하이닉스,13900,14600,13500,14200,300,+2.16%,20016386,09.05.11
SK하이닉스,14050,14150,13600,13900,-150,-1.07%,15656645,09.05.08
SK하이닉스,15100,15300,13900,14050,-700,-4.75%,24593485,09.05.07
SK하이닉스,15200,15650,14750,14750,-200,-1.34%,17761105,09.05.06
SK하이닉스,14650,15250,14300,14950,550,+3.82%,17371268,09.05.04
SK하이닉스,14900,15050,14100,14400,-200,-1.37%,15580272,09.04.30
SK하이닉스,14350,14750,13800,14600,600,+4.29%,17081322,09.04.29
SK하이닉스,15400,15500,14000,14000,-1350,-8.79%,21960962,09.04.28
SK하이닉스,15450,15750,15200,15350,250,+1.66%,17993922,09.04.27
SK하이닉스,15900,16400,14900,15100,-750,-4.73%,26270469,09.04.24
SK하이닉스,16500,16900,15800,15850,-800,-4.80%,45232886,09.04.23
SK하이닉스,15000,16650,14850,16650,↑2150,+14.83%,54439888,09.04.22
SK하이닉스,14050,14550,13850,14500,-50,-0.34%,17295630,09.04.21
SK하이닉스,14750,14950,14100,14550,150,+1.04%,20895627,09.04.20
SK하이닉스,13900,14750,13700,14400,1150,+8.68%,46113677,09.04.17
SK하이닉스,13850,13900,13150,13250,-200,-1.49%,16621687,09.04.16
SK하이닉스,13850,14400,13100,13450,-400,-2.89%,28194119,09.04.15
SK하이닉스,13900,14200,13700,13850,450,+3.36%,27023873,09.04.14
SK하이닉스,13650,14150,13100,13400,-100,-0.74%,39786234,09.04.13
SK하이닉스,14450,14550,13500,13500,-600,-4.26%,29031077,09.04.10
SK하이닉스,13500,14500,12800,14100,100,+0.71%,63044100,09.04.09
SK하이닉스,14300,14650,13800,14000,-300,-2.10%,26324884,09.04.08
SK하이닉스,13850,14950,13700,14300,150,+1.06%,46647621,09.04.07
SK하이닉스,12900,14450,12850,14150,1550,+12.30%,52769400,09.04.06
SK하이닉스,13200,13200,12550,12600,-100,-0.79%,17144425,09.04.03
SK하이닉스,12700,13100,12500,12700,450,+3.67%,31025939,09.04.02
